user_loc,user_est,pop_est,metro_micro_area,CBSA_code,CBSA_title,inter_county_connections,outer_county_connections,total connections,coverage est,normed pop_est,rescaled inter_county_connections,rescaled outer_county_connections,rescaled total connections
28153,10012,19500,,,,8651182.727731476,14047100.176852264,22698282.904583737,0.5134358974358975,0.18244883357929773,0.4704444059954225,0.3453119259557709,0.3842683255335149
28155,5148,9846,,,,2148429.842559,7739114.16221658,9887544.00477558,0.5228519195612431,0.0921226264318854,0.11472591302807295,0.1868201317578664,0.1643756697669177
28157,4436,8337,,,,2850014.5452704597,7420557.139176467,10270571.684446927,0.5320858822118268,0.07800389361797976,0.14954930313426734,0.1760215760690946,0.16778019507949507
28159,8763,17354,,,,7442880.759606474,13387682.200940061,20830562.960546535,0.5049556298259767,0.162370105535135,0.4115351129239155,0.33462879041990484,0.3585713625528293
28161,6389,12307,,,,2336703.241411612,9175299.169737475,11512002.411149086,0.5191354513691395,0.11514860486463678,0.1256729838473254,0.22307488302654827,0.19275160242941972
28163,13382,26375,Metropolitan Statistical Area,27140,"Jackson, MS",14484724.192085361,19520919.256607186,34005643.448692545,0.5073744075829384,0.24677374285405013,0.7970778230826249,0.4856046486774784,0.5825728653709403
29001,14150,25222,Micropolitan Statistical Area,28860,"Kirksville, MO",4803855.608654699,11685162.9738485,16489018.5825032,0.5610181587502974,0.23598587079677166,0.23907385244141421,0.26288692295757543,0.2554734081778267
29003,9754,18271,Metropolitan Statistical Area,41140,"St. Joseph, MO-KS",2629052.669653638,9609009.119635606,12238061.789289244,0.5338514585955887,0.17094987888858199,0.13749848285903335,0.2271795838266773,0.19925995174745628
29005,2881,5200,,,,1168775.7367564798,2311209.581963681,3479985.318720161,0.5540384615384616,0.04865302228781273,0.05889932609730817,0.05265147502787792,0.05459656380647349
29007,12926,24818,Micropolitan Statistical Area,33020,"Mexico, MO",4947722.57810875,10118746.645724826,15066469.223833576,0.5208316544443549,0.2322059052190262,0.26523267310935783,0.24521129926888913,0.2514443783158124
29009,18038,34194,,,,4309970.418856344,12327352.925742354,16637323.3445987,0.5275194478563491,0.31993104694412855,0.22811553762168518,0.29494598066515054,0.2741402438785551
29011,5960,11478,,,,2119196.5742596,4529745.77091968,6648942.34517928,0.5192542254748214,0.10739219034990663,0.1139489314809413,0.11010446133946916,0.11130132657340715
29013,8301,15812,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",2805014.0465471996,6661460.971206663,9466475.017753862,0.5249810270680496,0.14794261315671053,0.1491799596589126,0.16015371133198078,0.15673734928986735
29015,10948,19295,,,,2015871.7346618762,7489772.172071896,9505643.906733772,0.5674008810572687,0.1805307817391051,0.09919549359798574,0.1666056514867156,0.14561943715227554
29017,5344,10240,Metropolitan Statistical Area,16020,"Cape Girardeau, MO-IL",1743475.215313728,4545426.422421984,6288901.637735712,0.521875,0.09580902850523122,0.0932756616324077,0.1099307692612421,0.10474568040506657
29019,103684,187987,Metropolitan Statistical Area,17860,"Columbia, MO",38404548.27489344,92841571.61551614,131246119.89040959,0.5515487773090693,1.7588722501575098,1.944096364751596,2.124563348653619,2.0683801423969403
29021,43509,83986,Metropolitan Statistical Area,41140,"St. Joseph, MO-KS",15175665.797101583,29746702.33932978,44922368.136431366,0.5180506274855333,0.7858024480508153,0.817889443750142,0.7247325233950818,0.753734251896218
29023,21854,41844,Micropolitan Statistical Area,38740,"Poplar Bluff, MO",9738642.40903008,16167531.520060327,25906173.929090407,0.522273205238505,0.39150712780985303,0.520618656638401,0.3907123137240082,0.4311549182392621
29025,4543,8695,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",1004458.496026524,4378805.208474312,5383263.704500836,0.5224841863139735,0.08135346707548687,0.05367572253175775,0.10577757422763645,0.0895571608484575
29027,23981,44338,Metropolitan Statistical Area,27620,"Jefferson City, MO",6555794.88882428,20259501.163480565,26815296.052304845,0.5408678785691732,0.41484186580712323,0.33841781762244344,0.47276866673325946,0.43094239301190695
29029,23517,42049,,,,4469568.6679740725,19273311.491897035,23742880.15987111,0.5592760826654617,0.39342517965004564,0.22313023348650668,0.4349518886226907,0.3690073070553033
29031,44395,82883,Metropolitan Statistical Area,16020,"Cape Girardeau, MO-IL",20637590.070090633,40091145.82670347,60728735.896794096,0.5356345692120218,0.775482393515535,1.0757452491686104,0.9446936549402877,0.9854928005213645
29033,4503,8332,,,,1971788.895632646,3926396.287088811,5898185.1827214565,0.5404464714354297,0.07795711186577993,0.10186542089706935,0.09169646054977255,0.0948622739537265
29035,2599,4986,,,,692591.313245118,2191250.300804194,2883841.614049312,0.5212595266746891,0.046650763293660434,0.03709728170837635,0.05305778445399695,0.04808894085541205
29037,56839,109969,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",13837444.823369287,45692853.99933626,59530298.822705545,0.5168638434467896,1.0289085015323995,0.7474786672943402,1.1157920433456103,1.0011282642633563
29039,7310,14126,,,,1967623.75905128,5474344.30932371,7441968.0683749905,0.5174854877530795,0.13216780631493127,0.10616049531323973,0.13351961198222176,0.1250021376964628
29041,3868,7295,,,,1595266.455076392,3668008.685480268,5263275.1405566605,0.5302261823166552,0.06825457645953728,0.08400228834251856,0.0873132821529949,0.08628249943503487
29043,47188,91481,Metropolitan Statistical Area,44180,"Springfield, MO",8519301.95656302,42076698.25735427,50596000.213917285,0.5158229577726522,0.8559282945983454,0.4611289594927095,1.029561073055363,0.8525960793003335
29045,3370,6525,Micropolitan Statistical Area,22800,"Fort Madison-Keokuk, IA-IL-MO",1352066.41037868,2787076.72663659,4139143.13701527,0.5164750957854406,0.06105018662076501,0.07309163755388741,0.0681099666454508,0.06966086663890081
29047,131499,259794,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",37260196.27416606,130666189.35562645,167926385.6297925,0.5061664241668399,2.4307237062000038,2.0552793462537986,3.2582246132895385,2.883722194109877
29049,10981,21190,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",1769630.8465438199,10223717.702693045,11993348.549236866,0.5182161396885323,0.19826106582283687,0.09534343582470377,0.2490055586379178,0.201167275129279
29051,40341,77422,Metropolitan Statistical Area,27620,"Jefferson City, MO",15388040.17467276,34353471.859478,49741512.03415076,0.5210534473405491,0.7243873637628917,0.8245558762738128,0.8321459211362211,0.8297829789138718
29053,8981,17059,,,,2799986.22328194,7431226.794725594,10231213.018007534,0.526466967583094,0.15960998215534564,0.14849226115120603,0.17815602587098026,0.16892106568288578
29055,11896,22641,,,,3439878.53501448,8242536.4680409115,11682415.003055392,0.5254184885826598,0.21183713031122461,0.18279184226932174,0.19800066742865383,0.19326583703268277
29057,4122,7491,,,,936848.054377872,3128594.769905994,4065442.824283866,0.5502603123748498,0.07008842114577021,0.04753571405138081,0.07176162298339608,0.06421958283370377
29059,8783,17032,Metropolitan Statistical Area,44180,"Springfield, MO",1781093.085033012,6440276.388865057,8221369.47389807,0.5156763738844528,0.15935736069346662,0.0964336125454945,0.15762982709915774,0.13857814534520843
29061,4295,8413,,,,1312786.40478759,4422381.5745772645,5735167.979364854,0.5105194342089623,0.07871497625141702,0.07179609845316169,0.1093339555026077,0.09764762308078506
29063,6022,10953,Metropolitan Statistical Area,41140,"St. Joseph, MO-KS",1744436.3040513,6199434.484002857,7943870.788054157,0.54980370674701,0.10248010636892554,0.08858628841371784,0.14231659317618586,0.12558920775956664
29065,7394,14166,,,,2566738.186573268,4961879.054608364,7528617.241181632,0.5219539743046732,0.13254206033252983,0.13729932946245835,0.11998448537108683,0.12537496420468838
29067,5886,11206,,,,1975597.71645852,4495902.457610826,6471500.174069346,0.5252543280385508,0.10484726303023643,0.10501417600813454,0.10803348060664819,0.10709350693754689
29069,14309,27604,Micropolitan Statistical Area,28380,"Kennett, MO",5274663.345406028,12160054.63973287,17434717.985138897,0.5183669033473409,0.2582726975447659,0.28410346746897297,0.2960802161579583,0.2923515998353018
29071,55497,105276,Metropolitan Statistical Area,41180,"St. Louis, MO-IL",20506475.59282795,36017449.21206346,56523924.80489141,0.5271571868232076,0.9849991489176486,1.086100333166188,0.8623507560263207,0.9320087531318675
29073,7756,14650,,,,2367827.79102408,6318693.98702248,8686521.77804656,0.529419795221843,0.1370705339454724,0.12487312808893837,0.15063929520196087,0.14261773995648214
29075,3150,6035,,,,1206890.75651445,2998552.2052437,4205442.96175815,0.5219552609776305,0.056465574905182656,0.06455854515674321,0.07250859046566094,0.07003357245581066
29077,163955,304262,Metropolitan Statistical Area,44180,"Springfield, MO",55347763.41103702,124066048.1271811,179413811.5382181,0.5388612445852587,2.8467818975643224,2.8677558817000475,2.905943236637744,2.8940547017241975
29079,4992,9700,,,,1733448.394868736,4141198.784651136,5874647.179519872,0.514639175257732,0.09075659926765066,0.09404314142521168,0.10156272930130666,0.09922172183571269
29081,4091,7962,,,,1735477.55478815,3609412.053537541,5344889.608325691,0.5138156242150214,0.07449526220299325,0.09430413766696079,0.08866256388225621,0.09041890566126225
29083,11537,21792,,,,3250085.9697990883,8320548.956564107,11570634.926363196,0.5294144640234949,0.20389358878769517,0.17140287399050694,0.1983660317822619,0.18997182790745237
29085,4272,7958,,,,540923.69029344,3194399.171779824,3735322.862073264,0.536818296054285,0.0744578368012334,0.028133757918309823,0.07510571814047397,0.0604823489657826
29087,2241,4093,,,,685210.9911897599,1927697.928710409,2612908.9199001687,0.5475201563645248,0.03829554235077259,0.034941638154058374,0.04443753872482083,0.04148126312900487
29089,5440,10090,,,,1687765.21896192,5144578.01250592,6832343.231467839,0.5391476709613479,0.09440557593923662,0.08740239886106688,0.12043512050115755,0.11015133244753635
29091,20262,39493,Micropolitan Statistical Area,48460,"West Plains, MO",8177163.766613424,13073474.87739612,21250638.644009545,0.5130529460917125,0.3695103479254977,0.4449995409429313,0.32161772721906906,0.360029107178377
29093,4991,9318,,,,1131556.51297241,3778230.320522448,4909786.833494858,0.5356299635114832,0.08718247339958442,0.058983486236724725,0.08902965550234115,0.07967564465463013
29095,370814,726135,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",141574105.30126503,301113393.8577379,442687499.1590029,0.5106681264503157,6.793973526723249,7.74041287854728,7.442219064686887,7.5350531343119425
29097,62708,124158,Metropolitan Statistical Area,27900,"Joplin, MO",20923898.181756612,42556618.75259238,63480516.934348986,0.5050661254208347,1.1616657579250487,1.1566804883138746,1.063481650389785,1.0924964287207328
29099,120044,228313,Metropolitan Statistical Area,41180,"St. Louis, MO-IL",41638251.3248394,87074369.77182193,128712621.09666133,0.5257869678905712,2.1361764379994974,2.2110660584159483,2.0902183206348375,2.1278407889146607
29101,29093,54249,Micropolitan Statistical Area,47660,"Warrensburg, MO",6933601.352940723,25537169.90780755,32470771.260748275,0.5362863831591366,0.5075726550176063,0.36097834671221773,0.6010175084566061,0.5262882175781868
29103,1908,3656,,,,660011.470244352,1814443.78875948,2474455.259003832,0.5218818380743983,0.034206817208508336,0.03531005166470031,0.043881600851385455,0.04121309548003038
29105,18409,36082,Micropolitan Statistical Area,30060,"Lebanon, MO",7070815.9576888075,11644666.09713277,18715482.054821577,0.5101989911867413,0.33759583657478054,0.3869447788697196,0.28807035784639207,0.3188520657785157
29107,17366,32829,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",6056648.13420591,13876635.798348501,19933283.932554413,0.5289835206677024,0.3071596285935777,0.31967542713781844,0.3310954213674769,0.3275401345367106
29109,19532,37785,,,,4968609.398954376,14208043.09388156,19176652.492835935,0.5169247055709938,0.3535297013740392,0.2683654609227736,0.3469110267377181,0.3224581233350414
29111,5251,9934,Micropolitan Statistical Area,39500,"Quincy, IL-MO",1949072.0689965,4781651.726820184,6730723.795816684,0.5285886853231326,0.09294598527060224,0.10295064892911444,0.1141750488326739,0.11068065467118288
29113,31330,61202,Metropolitan Statistical Area,41180,"St. Louis, MO-IL",8737065.39636099,25498707.37102741,34235772.7673884,0.5119113754452469,0.5726273596266759,0.47652957462607537,0.6286870465872246,0.5813171928563658
29115,6112,11666,,,,2466087.4469911684,4999882.888492832,7465970.335484,0.5239156523229899,0.10915118423261987,0.13142141903885113,0.12045077156272824,0.1238661672023814
29117,7691,14392,,,,3392575.50464057,6526455.202207461,9919030.70684803,0.5343941078376876,0.1346565955319617,0.17725027358295056,0.15414407219296333,0.16133752359572412
29119,11970,23274,Metropolitan Statistical Area,22220,"Fayetteville-Springdale-Rogers, AR-MO",2188816.8664824,7963301.32644816,10152118.19293056,0.51430781129157,0.21775970013972182,0.11882432594898684,0.19542546623999194,0.17157790381382068
29121,7864,15090,,,,3221030.2270626477,6398664.720887616,9619694.947950264,0.5211398277004639,0.14118732813905654,0.17256773086701843,0.15496949476066932,0.1604481995494275
29123,6573,12600,,,,2152691.313036936,4610436.794321904,6763128.107358839,0.5216666666666666,0.11789001554354622,0.11521465514932963,0.1115475697994114,0.11268921137905434
29125,4323,8266,,,,976292.263973004,4017578.8864775193,4993871.150450523,0.5229857246552141,0.0773395927367423,0.052120559200912006,0.09695845937755287,0.08299946843487575
29127,14740,28460,Micropolitan Statistical Area,25300,"Hannibal, MO",5420501.00405484,12174289.36619324,17594790.37024808,0.5179198875614898,0.266281733521375,0.2922105519529179,0.2966826571967776,0.29529039582084776
29129,1826,3482,,,,561266.1317163999,1795100.061351982,2356366.193068382,0.5244112578977599,0.0325788122319546,0.029882428104176118,0.04320438058019407,0.039056973738684816
29131,12919,24590,,,,3258372.3993074163,10354620.737714494,13612993.13702191,0.5253761691744612,0.23007265731871443,0.1731607275969225,0.24875679613327964,0.2252221338978979
29133,6574,12319,,,,3155141.795801226,6569911.17434772,9725052.970148947,0.5336472116243202,0.11526088106991635,0.16507590632116032,0.15538760792004866,0.15840378104810088
29135,7947,15499,Metropolitan Statistical Area,27620,"Jefferson City, MO",3038383.25255268,6551386.342672004,9589769.595224684,0.5127427575972643,0.14501407546900183,0.16544820967903195,0.16126673895496166,0.16256851963011415
29137,4588,8589,,,,1322690.222251068,4425277.859735216,5747968.081986284,0.5341716148562115,0.08036169392885067,0.06913474889775607,0.10456127399115395,0.09353224406421522
29139,5817,11142,,,,1392258.22029672,4661375.361830208,6053633.5821269285,0.5220786214324179,0.10424845660207874,0.07445655433329049,0.11269101598426705,0.10078781575005615
29141,11264,20923,,,,2384029.206293504,7820379.575861248,10204408.782154752,0.5383549204225015,0.19576292025536648,0.12364083744998203,0.18334550785149178,0.16475817548117752
29143,8427,15987,,,,2928672.013781646,9150855.347112054,12079527.3608937,0.5271157815725277,0.14957997448370425,0.155125706105644,0.21911232087645602,0.1991919282505842
29145,30510,58640,Metropolitan Statistical Area,27900,"Joplin, MO",7604139.60243513,23461822.2068316,31065961.80926673,0.520293315143247,0.5486563897994882,0.4080570527864384,0.5691472228939505,0.5189964304476853
29147,12001,21099,Micropolitan Statistical Area,32340,"Maryville, MO",4510634.702904,10965700.060266007,15476334.763170008,0.5687947296080383,0.19740963793280014,0.2214119956744098,0.24332791048428018,0.23650502058251713
29149,4419,8270,,,,1142802.715960458,3244602.148649289,4387404.864609746,0.534340991535671,0.07737701813850216,0.059713403434838136,0.07663975136678725,0.07137021964153106
